-0.0169280299332,-0.09270136058330536
-0.0157079640776,-0.1738257259130478
-0.0157079640776,-0.15791641175746918
-0.0157079640776,-0.17807529866695404
-0.0157079640776,-0.15506409108638763
-0.0174532923847,-0.15159909427165985
-0.0191986225545,-0.15555737912654877
-0.0205366131543,-0.13172034919261932
-0.0231369964613,-0.16029934585094452
-0.0292430744302,-0.16172687709331512
-0.0410089294776,-0.15043799579143524
-0.0514905581597,-0.1593591421842575
-0.054105207324,-0.15629135072231293
-0.054105207324,-0.13420258462429047
-0.054105207324,-0.14911912381649017
-0.054105207324,-0.15921328961849213
-0.0523598790169,-0.12413845956325531
-0.0523598790169,-0.09624342620372772
-0.0519790866065,-0.06423293054103851
-0.0476152155422,-0.03750096261501312
-0.0411586388579,-0.07438085973262787
-0.0336691472673,-0.04043935239315033
-0.0296705979854,-0.03519539535045624
-0.0296705979854,-0.02876882255077362
-0.0296705979854,-0.014601394534111023
-0.0296705979854,0.002774670720100403
-0.0296705979854,0.003327980637550354
-0.0296705979854,-0.039682433009147644
-0.0296705979854,-0.10464142262935638
-0.0296705979854,-0.126754030585289
-0.0279252678156,-0.13927237689495087
-0.0290803139823,-0.12348942458629608
-0.0314159281552,-0.07819043099880219
-0.0314159281552,-0.06417255103588104
-0.0299389934237,-0.049668774008750916
-0.032550197575,-0.061931952834129333
-0.0331612564623,0.0029087215662002563
-0.0331612564623,0.03737141191959381
-0.0349065847695,0.041903987526893616
-0.0349065847695,-0.002824649214744568
-0.0458284500335,-0.028440698981285095
-0.0523598790169,-0.024890229105949402
-0.046907210769,-0.03824321925640106
-0.0408051947944,-0.06658558547496796
-0.0399417449655,-0.11308352649211884
-0.0383972451091,-0.12393353879451752
-0.0381990092053,-0.15468285977840424
-0.0327786357097,-0.15233878791332245
-0.0277464048529,-0.14629517495632172
-0.0244346093386,-0.15250854194164276
-0.0226892810315,-0.058309897780418396
-0.019925133127,-0.030304595828056335
-0.0191986225545,0.022589638829231262
-0.0191986225545,0.058341458439826965
-0.0190686929655,0.0254487544298172
-0.0174532923847,0.01572956144809723
-0.0174532923847,-0.07626108825206757
-0.0191986225545,-0.09683756530284882
-0.0191986225545,-0.07263706624507904
-0.0191986225545,-0.0820273607969284
-0.0191986225545,-0.08273236453533173
-0.0209439508617,-0.049076542258262634
-0.0209439508617,-0.05207274854183197
-0.0219077666152,-0.059198006987571716
-0.0226892810315,-0.03778468072414398
-0.0226892810315,-0.07268558442592621
-0.0226892810315,-0.06974183022975922
-0.0253607554435,-0.082228884100914
-0.0332155078575,-0.09847663342952728
-0.0349065847695,-0.10201166570186615
-0.0349065847695,-0.08367930352687836
-0.0384293115582,-0.09141598641872406
-0.0418840402799,-0.07012246549129486
-0.046245502043,-0.08065293729305267
-0.0540889632997,-0.0827064961194992
-0.0636709502156,-0.08163683116436005
-0.069813169539,-0.09694044291973114
-0.069813169539,-0.07144002616405487
-0.0680678412318,-0.08389000594615936
-0.0680678412318,-0.06145446002483368
-0.0712808155375,-0.006163164973258972
-0.0784908103537,-0.014088019728660583
-0.0872027430708,-0.017243966460227966
-0.0933303219328,-0.008225604891777039
-0.0959367873007,-0.01599125564098358
-0.0959931090474,-0.01834706962108612
-0.0959931090474,-0.013534650206565857
-0.0959931090474,-0.028230533003807068
-0.0959931090474,-0.021117910742759705
-0.0959931090474,-0.013402685523033142
-0.0959931090474,-0.033518239855766296
-0.0959931090474,-0.027901694178581238
-0.0959931090474,-0.039578720927238464
-0.0959931090474,-0.05815647542476654
-0.092616308288,-0.026136264204978943
-0.0925024524331,-0.007213398814201355
-0.0925024524331,-0.022826120257377625
-0.0925024524331,-0.023627445101737976
-0.0909072999107,-0.014486536383628845
-0.090757124126,-0.037506088614463806
-0.0890117883682,-0.043491825461387634
-0.0890117883682,-0.061744317412376404
-0.0890117883682,-0.048843130469322205
-0.0890117883682,-0.04580293595790863
-0.0890117883682,-0.04540245234966278
-0.0890117883682,-0.054420992732048035
-0.0890117883682,-0.04554550349712372
-0.0890117883682,-0.013948723673820496
-0.0874872625218,-0.014953657984733582
-0.0855211317539,-0.03244243562221527
-0.0822533950774,-0.029475435614585876
-0.0748715219172,-0.03706185519695282
-0.0650519924641,-0.047599539160728455
-0.0563473461297,-0.0472172349691391
-0.0476457669458,-0.03817538917064667
-0.0441621123795,-0.04331187903881073
-0.0404076616874,-0.03667925298213959
-0.0360549705006,-0.02669559419155121
-0.0349065847695,-0.018386051058769226
-0.0349065847695,-0.029880806803703308
-0.0349065847695,-0.030332908034324646
-0.0349065847695,-0.032636627554893494
-0.0299683911788,-0.043864235281944275
-0.0198171681461,-0.038142189383506775
-0.00794968612984,-0.02958683669567108
0.000540490350309,-0.01286385953426361
0.00174532923847,-0.00693880021572113
0.00174532923847,0.007936730980873108
-0.00314042309484,0.004044845700263977
-0.00575009634842,0.006271734833717346
-0.0069813169539,0.00808878242969513
-0.00748674208467,0.001622214913368225
-0.0118499151434,-0.008318230509757996
-0.018921689451,-0.004004046320915222
-0.0350931301068,-0.010882601141929626
-0.0493447445301,-0.0488077849149704
-0.0506145469844,-0.04884485900402069
-0.048405618635,-0.059646591544151306
-0.0427384436624,-0.06477127969264984
-0.0357468189117,-0.07611094415187836
-0.0266082278013,-0.08606265485286713
-0.0239969068652,-0.0834876149892807
-0.0226892810315,-0.0597795695066452
-0.0226892810315,-0.033097848296165466
-0.0226892810315,-0.011180385947227478
-0.0226892810315,0.0057799965143203735
-0.0244346093386,0.013077035546302795
-0.0244346093386,0.02639622986316681
-0.0244346093386,0.017967775464057922
-0.0244346093386,0.017377689480781555
-0.0244346093386,0.03209145367145538
-0.0244346093386,0.02764470875263214
-0.0244346093386,0.02728612720966339
-0.0244346093386,0.009872213006019592
-0.0244346093386,-0.006724759936332703
-0.0244346093386,-0.003759130835533142
-0.0232274673822,0.001473739743232727
-0.0226892810315,0.0008763819932937622
-0.0226892810315,0.01391388475894928
-0.0226892810315,0.006731107831001282
-0.0209439508617,0.005892887711524963
-0.0209439508617,0.001850619912147522
-0.0209439508617,0.001036420464515686
-0.0191986225545,-0.004611536860466003
-0.0191986225545,-0.011973962187767029
-0.0191986225545,-0.00626741349697113
-0.0191986225545,-0.0071463435888290405
-0.0191986225545,-0.0100240558385849
-0.0191986225545,0.001431301236152649
-0.0191986225545,0.02150823175907135
-0.0191986225545,0.03298838436603546
-0.0191986225545,0.02778656780719757
-0.0191986225545,0.0382857471704483
-0.0174532923847,0.02587510645389557
-0.0146306582759,0.024203017354011536
-0.00657460355223,0.029386475682258606
0.00389792435055,0.040114834904670715
0.0141650941707,0.05520309507846832
0.0174532923847,0.02851499617099762
0.0174532923847,0.03216828405857086
0.0174532923847,0.03438706696033478
0.0174532923847,0.04323245584964752
0.0164130735924,0.024611666798591614
0.0157079640776,0.02773357927799225
0.0157079640776,0.0664142519235611
0.0157079640776,0.07036454975605011
0.0139626339078,0.09262706339359283
0.0157079640776,0.07912899553775787
0.0157079640776,0.06921769678592682
0.0139626339078,0.07367672026157379
0.0112286509356,0.05360175669193268
0.0104719754308,0.058716848492622375
0.00949656645641,0.08407934010028839
0.00688555888628,0.058560386300086975
0.00523598771542,0.06925691664218903
0.00523598771542,0.06379236280918121
0.00428557726147,0.06971241533756256
0.00174532923847,0.06420601904392242
0.00174532923847,0.07184793055057526
0.00174532923847,0.076432004570961
0.00174532923847,0.08556105196475983
0.00174532923847,0.0900769978761673
0.00174532923847,0.06300385296344757
0.00174532923847,0.057702019810676575
0.00174532923847,0.06255669891834259
0.00174532923847,0.07196493446826935
